[INGEST]    Connecting to Wikipedia SSE stream (threaded)...
[INGEST] Read error: error decoding response body
[INGEST]    Connecting to Wikipedia SSE stream (threaded)...
[HUMAN]    en.wikipedia.org | drift=1.26ms | exec=0.07ms | total=1.33ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.26ms | exec=0.08ms | total=1.34ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.05ms | exec=0.06ms | total=0.11ms | DEADLINE MET 
[HUMAN]    es.wikipedia.org | drift=0.07ms | exec=0.04ms | total=0.11ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.53ms | exec=0.18ms | total=0.70ms | DEADLINE MET 
[HUMAN]    it.wikipedia.org | drift=1.47ms | exec=0.10ms | total=1.57ms | DEADLINE MET 
[HUMAN]    zh.wikipedia.org | drift=1.37ms | exec=0.04ms | total=1.41ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=0.77ms | exec=0.03ms | total=0.80ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=1.16ms | exec=0.05ms | total=1.21ms | DEADLINE MET 
[BOT  ]    en.wikipedia.org | drift=0.26ms | exec=0.05ms | total=0.31ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=1.34ms | exec=0.10ms | total=1.45ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.07ms | exec=0.05ms | total=0.12ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.43ms | exec=0.05ms | total=0.48ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=0.34ms | exec=0.04ms | total=0.39ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.78ms | exec=0.07ms | total=0.84ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=0.64ms | exec=0.05ms | total=0.68ms | DEADLINE MET 
[BOT  ]    en.wikipedia.org | drift=0.03ms | exec=0.04ms | total=0.07ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.49ms | exec=0.05ms | total=0.54ms | DEADLINE MET 
[HUMAN]    he.wikipedia.org | drift=0.27ms | exec=0.03ms | total=0.30ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=0.71ms | exec=0.03ms | total=0.74ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=0.91ms | exec=0.06ms | total=0.97ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.20ms | exec=0.08ms | total=0.28ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=3.13ms | exec=0.08ms | total=3.22ms | DEADLINE MISS
[HUMAN]    pl.wikipedia.org | drift=1.71ms | exec=0.08ms | total=1.78ms | DEADLINE MET 
[BOT  ]    en.wikipedia.org | drift=1.52ms | exec=1.61ms | total=3.13ms | DEADLINE MISS
[BOT  ]    en.wiktionary.org | drift=2.39ms | exec=0.34ms | total=2.73ms | DEADLINE MISS
[BOT  ]    www.wikidata.org | drift=2.37ms | exec=0.13ms | total=2.51ms | DEADLINE MISS
[HUMAN]    en.wikipedia.org | drift=0.50ms | exec=0.19ms | total=0.69ms | DEADLINE MET 
[HUMAN]    vi.wiktionary.org | drift=1.00ms | exec=0.21ms | total=1.21ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=0.75ms | exec=0.21ms | total=0.95ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.17ms | exec=0.20ms | total=1.36ms | DEADLINE MET 
[BOT  ]    ur.wikipedia.org | drift=0.44ms | exec=0.17ms | total=0.61ms | DEADLINE MET 
[BOT  ]    id.wikipedia.org | drift=0.91ms | exec=0.13ms | total=1.05ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.27ms | exec=0.16ms | total=1.43ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=0.65ms | exec=0.19ms | total=0.84ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.56ms | exec=0.04ms | total=1.60ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.37ms | exec=0.04ms | total=0.41ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=0.06ms | exec=0.07ms | total=0.12ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.32ms | exec=0.09ms | total=0.41ms | DEADLINE MET 
[BOT  ]    ca.wikipedia.org | drift=1.82ms | exec=0.08ms | total=1.90ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=0.53ms | exec=0.10ms | total=0.63ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.43ms | exec=0.17ms | total=1.60ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.19ms | exec=0.13ms | total=1.32ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.01ms | exec=0.08ms | total=1.09ms | DEADLINE MET 
[HUMAN]    he.wikipedia.org | drift=0.16ms | exec=0.06ms | total=0.22ms | DEADLINE MET 
[HUMAN]    commons.wikimedia.org | drift=0.71ms | exec=0.14ms | total=0.85ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.11ms | exec=0.12ms | total=1.23ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=1.32ms | exec=0.08ms | total=1.40ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.36ms | exec=0.07ms | total=1.42ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.51ms | exec=0.08ms | total=0.59ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.24ms | exec=0.09ms | total=0.33ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.15ms | exec=0.04ms | total=0.20ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.18ms | exec=0.08ms | total=1.26ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=1.20ms | exec=0.03ms | total=1.24ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=1.35ms | exec=0.04ms | total=1.38ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=1.03ms | exec=0.14ms | total=1.17ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=0.64ms | exec=0.04ms | total=0.68ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=1.03ms | exec=0.10ms | total=1.12ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.77ms | exec=0.15ms | total=0.92ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.46ms | exec=0.13ms | total=1.59ms | DEADLINE MET 
[HUMAN]    www.wikifunctions.org | drift=1.56ms | exec=0.07ms | total=1.63ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.22ms | exec=0.09ms | total=1.32ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=1.53ms | exec=0.09ms | total=1.62ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.65ms | exec=0.05ms | total=0.70ms | DEADLINE MET 
[BOT  ]    fr.wikipedia.org | drift=0.48ms | exec=0.04ms | total=0.52ms | DEADLINE MET 
[HUMAN]    el.wikipedia.org | drift=1.01ms | exec=0.06ms | total=1.07ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=0.29ms | exec=0.06ms | total=0.35ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.47ms | exec=0.05ms | total=0.52ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.30ms | exec=0.05ms | total=0.35ms | DEADLINE MET 
[BOT  ]    zh-yue.wikipedia.org | drift=0.50ms | exec=0.04ms | total=0.54ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=0.32ms | exec=0.07ms | total=0.39ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.73ms | exec=0.08ms | total=0.82ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.18ms | exec=0.08ms | total=0.27ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=0.61ms | exec=0.08ms | total=0.69ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.05ms | exec=0.07ms | total=1.12ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.08ms | exec=0.07ms | total=1.15ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=0.77ms | exec=0.07ms | total=0.84ms | DEADLINE MET 
[BOT  ]    en.wikipedia.org | drift=1.43ms | exec=0.07ms | total=1.49ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.15ms | exec=0.06ms | total=0.21ms | DEADLINE MET 
[HUMAN]    es.wikipedia.org | drift=0.50ms | exec=0.05ms | total=0.55ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.27ms | exec=0.03ms | total=0.30ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=0.42ms | exec=0.06ms | total=0.48ms | DEADLINE MET 
[BOT  ]    fr.wikipedia.org | drift=1.39ms | exec=0.03ms | total=1.42ms | DEADLINE MET 
[HUMAN]    ja.wikipedia.org | drift=0.47ms | exec=0.03ms | total=0.50ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.20ms | exec=0.04ms | total=0.23ms | DEADLINE MET 
[HUMAN]    sv.wikipedia.org | drift=0.33ms | exec=0.09ms | total=0.42ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.51ms | exec=0.05ms | total=0.55ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.67ms | exec=0.04ms | total=0.71ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=0.77ms | exec=0.02ms | total=0.79ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=1.18ms | exec=0.06ms | total=1.24ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=1.45ms | exec=0.06ms | total=1.51ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.20ms | exec=0.07ms | total=0.27ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.10ms | exec=0.08ms | total=0.19ms | DEADLINE MET 
[HUMAN]    commons.wikimedia.org | drift=0.83ms | exec=0.06ms | total=0.89ms | DEADLINE MET 
[HUMAN]    fi.wikipedia.org | drift=0.73ms | exec=0.04ms | total=0.78ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.78ms | exec=0.06ms | total=1.84ms | DEADLINE MET 
[BOT  ]    en.wikipedia.org | drift=0.55ms | exec=0.13ms | total=0.68ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=0.20ms | exec=0.15ms | total=0.35ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.88ms | exec=0.14ms | total=1.02ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.17ms | exec=0.05ms | total=0.22ms | DEADLINE MET 
[HUMAN]    pt.wikipedia.org | drift=0.02ms | exec=0.04ms | total=0.06ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=1.26ms | exec=0.06ms | total=1.32ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.03ms | exec=0.05ms | total=1.08ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=0.92ms | exec=0.07ms | total=0.99ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.40ms | exec=0.06ms | total=0.46ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.22ms | exec=0.08ms | total=1.31ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.62ms | exec=0.08ms | total=0.70ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=0.61ms | exec=0.07ms | total=0.68ms | DEADLINE MET 
[HUMAN]    simple.wikipedia.org | drift=0.45ms | exec=0.08ms | total=0.53ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.24ms | exec=0.07ms | total=1.31ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=0.47ms | exec=0.07ms | total=0.55ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.41ms | exec=0.08ms | total=0.49ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.15ms | exec=0.07ms | total=0.22ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=1.47ms | exec=0.07ms | total=1.54ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.07ms | exec=0.08ms | total=1.15ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.33ms | exec=0.05ms | total=0.38ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=1.02ms | exec=0.08ms | total=1.11ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=0.28ms | exec=0.11ms | total=0.39ms | DEADLINE MET 
[BOT  ]    fr.wikipedia.org | drift=1.22ms | exec=0.07ms | total=1.29ms | DEADLINE MET 
[BOT  ]    en.wikipedia.org | drift=0.84ms | exec=0.05ms | total=0.90ms | DEADLINE MET 
[HUMAN]    pl.wikipedia.org | drift=1.46ms | exec=0.07ms | total=1.52ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.36ms | exec=0.07ms | total=0.44ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.25ms | exec=0.06ms | total=1.31ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.49ms | exec=0.09ms | total=1.58ms | DEADLINE MET 
[HUMAN]    commons.wikimedia.org | drift=1.63ms | exec=0.20ms | total=1.83ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.25ms | exec=0.10ms | total=1.36ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=1.03ms | exec=0.06ms | total=1.09ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.18ms | exec=0.07ms | total=1.25ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=0.87ms | exec=0.05ms | total=0.92ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.14ms | exec=0.06ms | total=0.20ms | DEADLINE MET 
[HUMAN]    ja.wikipedia.org | drift=0.79ms | exec=0.08ms | total=0.87ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=0.42ms | exec=0.16ms | total=0.58ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=0.27ms | exec=0.15ms | total=0.42ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=0.92ms | exec=0.20ms | total=1.12ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.04ms | exec=0.15ms | total=0.19ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.07ms | exec=0.11ms | total=0.18ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=1.12ms | exec=0.08ms | total=1.20ms | DEADLINE MET 
[HUMAN]    commons.wikimedia.org | drift=0.61ms | exec=0.13ms | total=0.74ms | DEADLINE MET 
[BOT  ]    ca.wikipedia.org | drift=1.89ms | exec=0.32ms | total=2.20ms | DEADLINE MISS
[BOT  ]    commons.wikimedia.org | drift=1.13ms | exec=0.10ms | total=1.22ms | DEADLINE MET 
[BOT  ]    en.wikipedia.org | drift=0.30ms | exec=0.05ms | total=0.35ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=0.36ms | exec=0.10ms | total=0.45ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.19ms | exec=0.13ms | total=0.32ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.96ms | exec=0.10ms | total=1.05ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=0.37ms | exec=0.06ms | total=0.43ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=0.27ms | exec=0.07ms | total=0.33ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.96ms | exec=0.15ms | total=1.10ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.01ms | exec=0.10ms | total=1.11ms | DEADLINE MET 
[BOT  ]    he.wikipedia.org | drift=0.77ms | exec=0.07ms | total=0.84ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.07ms | exec=0.08ms | total=0.15ms | DEADLINE MET 
[HUMAN]    ja.wikipedia.org | drift=0.93ms | exec=0.05ms | total=0.98ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.06ms | exec=0.06ms | total=1.12ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=0.66ms | exec=0.03ms | total=0.69ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=0.41ms | exec=0.03ms | total=0.44ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.01ms | exec=0.07ms | total=0.08ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=1.01ms | exec=0.03ms | total=1.04ms | DEADLINE MET 
[HUMAN]    meta.wikimedia.org | drift=0.34ms | exec=0.04ms | total=0.38ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.19ms | exec=0.08ms | total=1.27ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.55ms | exec=0.06ms | total=1.61ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.18ms | exec=0.05ms | total=1.23ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.14ms | exec=0.08ms | total=0.22ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.13ms | exec=0.06ms | total=1.19ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=1.25ms | exec=0.14ms | total=1.38ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=1.18ms | exec=0.05ms | total=1.23ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=1.17ms | exec=0.24ms | total=1.42ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.23ms | exec=0.14ms | total=1.37ms | DEADLINE MET 
[HUMAN]    ru.wikipedia.org | drift=0.16ms | exec=0.09ms | total=0.26ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.44ms | exec=0.10ms | total=1.54ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.13ms | exec=0.08ms | total=1.21ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=0.04ms | exec=0.07ms | total=0.10ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=1.01ms | exec=0.05ms | total=1.06ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.89ms | exec=0.06ms | total=0.95ms | DEADLINE MET 
[HUMAN]    he.wikipedia.org | drift=0.56ms | exec=0.06ms | total=0.63ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.04ms | exec=0.06ms | total=0.11ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=1.22ms | exec=0.06ms | total=1.28ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.21ms | exec=0.09ms | total=1.30ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.39ms | exec=0.07ms | total=1.45ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.13ms | exec=0.09ms | total=0.22ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=1.03ms | exec=0.04ms | total=1.07ms | DEADLINE MET 
[BOT  ]    zh.wikisource.org | drift=0.65ms | exec=0.07ms | total=0.72ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=0.54ms | exec=0.04ms | total=0.58ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=1.47ms | exec=0.06ms | total=1.53ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.02ms | exec=0.08ms | total=1.10ms | DEADLINE MET 
[HUMAN]    commons.wikimedia.org | drift=1.08ms | exec=0.04ms | total=1.13ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=1.11ms | exec=0.03ms | total=1.14ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.02ms | exec=0.08ms | total=0.09ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.32ms | exec=0.09ms | total=1.41ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=0.51ms | exec=0.06ms | total=0.57ms | DEADLINE MET 
[HUMAN]    simple.wikipedia.org | drift=0.78ms | exec=0.06ms | total=0.84ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=1.17ms | exec=0.05ms | total=1.22ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.04ms | exec=0.06ms | total=1.10ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=1.00ms | exec=0.06ms | total=1.06ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.36ms | exec=0.05ms | total=0.42ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.08ms | exec=0.07ms | total=0.15ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=0.33ms | exec=0.18ms | total=0.51ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.30ms | exec=0.04ms | total=1.34ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.18ms | exec=0.04ms | total=1.22ms | DEADLINE MET 
[BOT  ]    bg.wikipedia.org | drift=0.32ms | exec=0.06ms | total=0.38ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=0.43ms | exec=0.04ms | total=0.47ms | DEADLINE MET 
[HUMAN]    ja.wikipedia.org | drift=0.17ms | exec=0.04ms | total=0.22ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.15ms | exec=0.05ms | total=1.20ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=0.87ms | exec=0.04ms | total=0.92ms | DEADLINE MET 
[HUMAN]    es.wikipedia.org | drift=0.20ms | exec=0.05ms | total=0.26ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=0.06ms | exec=0.04ms | total=0.10ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.27ms | exec=0.07ms | total=1.35ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=1.32ms | exec=0.08ms | total=1.41ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.34ms | exec=0.04ms | total=0.38ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=1.62ms | exec=0.07ms | total=1.70ms | DEADLINE MET 
[BOT  ]    en.wikipedia.org | drift=0.61ms | exec=0.08ms | total=0.68ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.52ms | exec=0.06ms | total=1.58ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.21ms | exec=0.06ms | total=1.28ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.54ms | exec=0.06ms | total=1.60ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.52ms | exec=0.04ms | total=0.56ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.05ms | exec=0.03ms | total=0.08ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.19ms | exec=0.06ms | total=0.25ms | DEADLINE MET 
[HUMAN]    commons.wikimedia.org | drift=1.04ms | exec=0.08ms | total=1.11ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.77ms | exec=0.11ms | total=0.87ms | DEADLINE MET 
[HUMAN]    ru.wikipedia.org | drift=0.14ms | exec=0.04ms | total=0.19ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=0.15ms | exec=0.10ms | total=0.25ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.23ms | exec=0.05ms | total=0.28ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=0.03ms | exec=0.05ms | total=0.08ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=0.31ms | exec=0.05ms | total=0.35ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.22ms | exec=0.05ms | total=0.27ms | DEADLINE MET 
[BOT  ]    fr.wikipedia.org | drift=0.08ms | exec=0.04ms | total=0.12ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.39ms | exec=0.04ms | total=0.44ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=0.65ms | exec=0.05ms | total=0.70ms | DEADLINE MET 
[HUMAN]    zh.wikipedia.org | drift=1.00ms | exec=0.04ms | total=1.04ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.64ms | exec=0.24ms | total=0.88ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.67ms | exec=0.15ms | total=0.82ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=1.71ms | exec=0.06ms | total=1.78ms | DEADLINE MET 
[BOT  ]    fr.wikipedia.org | drift=0.47ms | exec=0.08ms | total=0.55ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.43ms | exec=0.08ms | total=1.50ms | DEADLINE MET 
[HUMAN]    es.wikipedia.org | drift=0.95ms | exec=0.05ms | total=1.01ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.41ms | exec=0.09ms | total=0.50ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.88ms | exec=0.06ms | total=0.94ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.31ms | exec=0.05ms | total=1.36ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.18ms | exec=0.11ms | total=0.28ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=1.54ms | exec=0.16ms | total=1.70ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.48ms | exec=0.08ms | total=0.56ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.60ms | exec=0.08ms | total=1.68ms | DEADLINE MET 
[BOT  ]    en.wiktionary.org | drift=1.36ms | exec=0.04ms | total=1.40ms | DEADLINE MET 
[BOT  ]    ur.wikipedia.org | drift=1.05ms | exec=0.04ms | total=1.09ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.35ms | exec=0.09ms | total=0.44ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=0.55ms | exec=0.05ms | total=0.60ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.78ms | exec=0.09ms | total=0.87ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.51ms | exec=0.07ms | total=1.58ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=2.05ms | exec=0.23ms | total=2.28ms | DEADLINE MISS
[BOT  ]    en.wiktionary.org | drift=1.01ms | exec=0.05ms | total=1.06ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=0.95ms | exec=0.05ms | total=1.00ms | DEADLINE MET 
[BOT  ]    www.wikidata.org | drift=0.99ms | exec=0.17ms | total=1.16ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=0.82ms | exec=0.14ms | total=0.95ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.53ms | exec=0.09ms | total=1.61ms | DEADLINE MET 
[BOT  ]    commons.wikimedia.org | drift=1.38ms | exec=0.11ms | total=1.49ms | DEADLINE MET 
[HUMAN]    www.wikidata.org | drift=1.04ms | exec=0.08ms | total=1.13ms | DEADLINE MET 
[HUMAN]    ja.wikipedia.org | drift=0.65ms | exec=0.05ms | total=0.70ms | DEADLINE MET 
[HUMAN]    en.wikipedia.org | drift=0.29ms | exec=0.04ms | total=0.33ms | DEADLINE MET 
[HUMAN]    es.wikipedia.org | drift=0.58ms | exec=0.05ms | total=0.63ms | DEADLINE MET 
